id,label
12068,NO
12069,NO
12070,NO
12071,NO
12072,NO
12073,NO
12074,NO
12075,NO
12076,NO
12077,NO
12078,NO
12079,NO
12080,NO
12081,NO
12082,NO
12083,NO
12084,NO
12085,NO
12086,NO
12087,NO
12088,NO
12089,NO
12090,NO
12091,NO
12092,NO
12093,NO
12094,NO
12095,NO
12096,NO
12097,NO
12098,NO
12099,NO
12100,NO
12101,NO
12102,NO
12103,NO
12104,NO
12105,NO
12106,NO
12107,NO
12108,NO
12109,NO
12110,NO
12111,NO
12112,NO
12113,NO
12114,NO
12116,NO
12117,NO
12118,NO
12119,NO
12120,NO
12121,NO
12122,NO
12123,NO
12124,NO
12125,NO
12126,NO
12128,NO
12129,NO
12130,NO
12131,NO
12132,NO
12133,NO
12134,NO
12135,NO
12136,NO
12137,NO
12138,NO
12140,NO
12141,NO
12142,NO
12143,NO
12144,NO
12145,NO
12146,NO
12147,NO
12148,NO
12149,NO
12150,NO
12151,NO
12152,NO
12153,NO
12154,NO
12155,NO
12156,NO
12157,NO
12158,NO
12159,NO
12160,NO
12161,NO
12162,NO
12163,NO
12164,NO
12165,NO
12166,NO
12167,NO
12168,NO
12169,NO
12170,NO
12171,NO
12172,NO
12174,NO
12175,NO
12176,NO
12177,NO
12178,NO
12179,NO
12180,NO
12181,NO
12182,NO
12183,NO
12184,NO
12185,NO
12186,NO
12187,NO
12188,NO
12189,NO
12190,NO
12191,NO
12192,NO
12193,NO
12194,NO
12195,NO
12196,NO
12198,NO
12199,NO
12200,NO
12201,NO
12202,NO
12203,NO
12204,NO
12205,NO
12206,NO
12207,NO
12208,NO
12209,NO
12210,NO
12211,NO
12212,NO
12213,NO
12214,NO
12215,NO
12216,NO
12217,NO
12218,NO
12219,NO
12220,NO
12221,NO
12222,NO
12223,NO
12224,NO
12225,NO
12226,NO
12227,NO
12228,NO
12229,NO
12230,NO
12231,NO
12232,NO
12233,NO
12234,NO
12235,NO
12236,NO
12237,NO
12238,NO
12239,NO
12240,NO
12241,NO
12242,NO
12243,NO
12244,NO
12246,NO
12247,NO
12248,NO
12249,NO
12250,NO
12251,NO
12252,NO
12253,NO
12254,NO
12255,NO
12256,NO
12258,NO
12259,NO
12260,NO
12261,NO
12262,NO
12263,NO
12264,NO
12265,NO
12266,NO
12267,NO
12268,NO
12270,NO
12271,NO
12272,NO
12273,NO
12274,NO
12275,NO
12276,NO
12277,NO
12278,NO
12279,NO
12280,NO
12281,NO
12282,NO
12283,NO
12284,NO
12285,NO
12286,NO
12287,NO
12288,NO
12289,NO
12290,NO
12291,NO
12292,NO
12293,NO
12294,NO
12295,NO
12296,NO
12297,NO
12298,NO
12299,NO
12300,NO
12301,NO
12302,NO
12303,NO
12304,NO
12305,NO
12306,NO
12307,NO
12308,NO
12309,NO
12310,NO
12311,NO
12312,NO
12313,NO
12314,NO
12315,NO
12316,NO
12317,NO
12318,NO
12319,NO
12320,NO
12321,NO
12322,NO
12323,NO
12324,NO
12325,NO
12326,NO
12328,NO
12329,NO
12330,NO
12331,NO
12332,NO
12333,NO
12334,NO
12335,NO
12336,NO
12337,NO
12338,NO
12339,NO
12340,NO
12341,NO
12342,NO
12343,NO
12344,NO
12345,NO
12346,NO
12347,NO
12348,NO
12349,NO
12350,NO
12352,NO
12353,NO
12354,NO
12355,NO
12356,NO
12357,NO
12358,NO
12359,NO
12360,NO
12361,NO
12362,NO
12363,NO
12364,NO
12365,NO
12366,NO
12367,NO
12368,NO
12369,NO
12370,NO
12371,NO
12372,NO
12373,NO
12374,NO
12375,NO
12376,NO
12377,NO
12378,NO
12379,NO
12380,NO
12381,NO
12382,NO
12383,NO
12384,NO
12385,NO
12386,NO
12387,NO
12388,NO
12389,NO
12390,NO
12391,NO
12392,NO
12393,NO
12394,NO
12395,NO
12396,NO
12397,NO
12398,NO
12399,NO
12400,NO
12401,NO
12402,NO
12403,NO
12404,NO
12405,NO
12406,NO
12407,NO
12408,NO
12409,NO
12410,NO
12411,NO
12412,NO
12413,NO
12414,NO
12415,NO
12416,NO
12417,NO
12418,NO
12419,NO
12421,NO
12422,NO
12423,NO
12424,NO
12425,NO
12426,NO
12427,NO
12428,NO
12429,NO
12430,NO
12431,NO
12433,NO
12434,NO
12435,NO
12436,NO
12437,NO
12438,NO
12439,NO
12440,NO
12441,NO
12442,NO
12443,NO
12444,NO
12445,NO
12446,NO
12447,NO
12448,NO
12449,NO
12450,NO
12451,NO
12452,NO
12453,NO
12454,NO
12455,NO
12456,NO
12457,NO
12458,NO
12459,NO
12460,NO
12461,NO
12462,NO
12463,NO
12464,NO
12465,NO
12466,NO
12467,NO
12468,NO
12469,NO
12470,NO
12471,NO
12472,NO
12473,NO
12474,NO
12475,NO
12476,NO
12477,NO
12478,NO
12480,NO
12481,NO
12482,NO
12483,NO
12484,NO
12485,NO
12486,NO
12487,NO
12488,NO
12489,NO
12490,NO
12491,NO
12492,NO
12493,NO
12494,NO
12495,NO
12496,NO
12497,NO
12498,NO
12499,NO
12500,NO
12501,NO
12503,NO
12504,NO
12505,NO
12506,NO
12507,NO
12508,NO
12509,NO
12510,NO
12511,NO
12512,NO
12513,NO
12514,NO
12515,NO
12516,NO
12517,NO
12518,NO
12519,NO
12520,NO
12521,NO
12522,NO
12523,NO
12524,NO
12525,NO
12526,NO
12527,NO
12528,NO
12529,NO
12530,NO
12531,NO
12532,NO
12533,NO
12534,NO
12535,NO
12536,NO
12537,NO
12538,NO
12539,NO
12540,NO
12541,NO
12542,NO
12543,NO
12544,NO
12545,NO
12546,NO
12547,NO
12548,NO
12549,NO
12550,NO
12551,NO
12552,NO
12553,NO
12554,NO
12555,NO
12556,NO
12557,NO
12558,NO
12559,NO
12560,NO
12561,NO
12562,NO
12563,NO
12564,NO
12565,NO
12566,NO
12567,NO
12568,NO
12569,NO
12570,NO
12571,NO
12572,NO
12573,NO
12574,NO
12575,NO
12576,NO
12577,NO
12578,NO
12579,NO
12580,NO
12581,NO
12582,NO
12584,NO
12585,NO
12586,NO
12587,NO
12588,NO
12589,NO
12590,NO
12591,NO
12592,NO
12593,NO
12594,NO
12596,NO
12597,NO
12598,NO
12599,NO
12600,NO
12601,NO
12602,NO
12603,NO
12604,NO
12605,NO
12606,NO
12607,NO
12608,NO
12609,NO
12610,NO
12611,NO
12612,NO
12613,NO
12614,NO
12615,NO
12616,NO
12617,NO
12618,NO
12619,NO
12620,NO
12621,NO
12622,NO
12623,NO
12624,NO
12625,NO
12626,NO
12627,NO
12628,NO
12629,NO
12630,NO
12631,NO
12632,NO
12633,NO
12634,NO
12635,NO
12636,NO
12637,NO
12638,NO
12639,NO
12640,NO
12641,NO
12642,NO
12643,NO
12644,NO
12645,NO
12646,NO
12647,NO
12648,NO
12649,NO
12650,NO
12651,NO
12652,NO
12653,NO
12654,NO
12655,NO
12656,NO
12657,NO
12658,NO
12659,NO
12660,NO
12661,NO
12663,NO
12664,NO
12665,NO
12666,NO
12667,NO
12668,NO
12669,NO
12670,NO
12671,NO
12672,NO
12673,NO
12675,NO
12676,NO
12677,NO
12678,NO
12679,NO
12680,NO
12681,NO
12682,NO
12683,NO
12684,NO
12685,NO
12686,NO
12687,NO
12688,NO
12689,NO
12690,NO
12691,NO
12692,NO
12693,NO
12694,NO
12695,NO
12696,NO
12697,NO
12698,NO
12699,NO
12700,NO
12701,NO
12702,NO
12703,NO
12704,NO
12705,NO
12706,NO
12707,NO
12708,NO
12709,NO
12710,NO
12711,NO
12712,NO
12713,NO
12714,NO
12715,NO
12716,NO
12717,NO
12718,NO
12719,NO
12720,NO
12721,NO
12722,NO
12723,NO
12724,NO
12725,NO
12726,NO
12727,NO
12728,NO
12729,NO
12730,NO
12731,NO
12732,NO
12733,NO
12734,NO
12735,NO
12736,NO
12737,NO
12738,NO
12739,NO
12740,NO
12741,NO
12742,NO
12743,NO
12744,NO
12745,NO
12746,NO
12747,NO
12748,NO
12749,NO
12750,NO
12751,NO
12752,NO
12753,NO
12754,NO
12755,NO
12756,NO
12757,NO
12758,NO
12759,NO
12760,NO
12761,NO
12762,NO
12763,NO
12764,NO
12765,NO
12766,NO
12767,NO
12768,NO
12769,NO
12770,NO
12771,NO
12772,NO
12773,NO
12774,NO
12775,NO
12776,NO
12777,NO
12778,NO
12779,NO
12780,NO
12781,NO
12782,NO
12783,NO
12784,NO
12785,NO
12786,NO
12787,NO
12788,NO
12789,NO
12790,NO
12791,NO
12792,NO
12793,NO
12794,NO
12795,NO
12796,NO
12797,NO
12798,NO
12799,NO
12800,NO
12801,NO
12802,NO
12803,NO
12804,NO
12805,NO
12806,NO
12807,NO
12808,NO
12809,NO
12810,NO
12811,NO
12812,NO
12813,NO
12814,NO
12815,NO
12816,NO
12817,NO
12818,NO
12819,NO
12820,NO
12821,NO
12822,NO
12823,NO
12824,NO
12826,NO
12827,NO
12828,NO
12829,NO
12830,NO
12831,NO
12832,NO
12833,NO
12834,NO
12835,NO
12836,NO
12837,NO
12838,NO
12839,NO
12840,NO
12841,NO
12842,NO
12843,NO
12844,NO
12845,NO
12846,NO
12847,NO
12848,NO
12849,NO
12850,NO
12851,NO
12852,NO
12853,NO
12854,NO
12855,NO
12856,NO
12857,NO
12858,NO
12859,NO
12860,NO
12861,NO
12862,NO
12863,NO
12864,NO
12865,NO
12866,NO
12867,NO
12868,NO
12869,NO
12870,NO
12871,NO
12872,NO
12873,NO
12874,NO
12875,NO
12876,NO
12877,NO
12878,NO
12879,NO
12880,NO
12881,NO
12882,NO
12883,NO
12884,NO
12885,NO
12886,NO
12887,NO
12888,NO
12889,NO
12890,NO
12891,NO
12892,NO
12893,NO
12894,NO
12895,NO
12896,NO
12897,NO
12898,NO
12899,NO
12900,NO
12901,NO
12902,NO
12903,NO
12904,NO
12905,NO
12906,NO
12907,NO
12908,NO
12909,NO
12910,NO
12911,NO
12912,NO
12913,NO
12914,NO
12915,NO
12916,NO
12917,NO
12918,NO
12919,NO
12921,NO
12922,NO
12923,NO
12924,NO
12925,NO
12926,NO
12927,NO
12928,NO
12929,NO
12930,NO
12931,NO
12932,NO
12933,NO
12934,NO
12935,NO
12936,NO
12937,NO
12938,NO
12939,NO
12940,NO
12941,NO
12942,NO
12943,NO
12944,NO
12945,NO
12946,NO
12947,NO
12948,NO
12949,NO
12950,NO
12951,NO
12952,NO
12953,NO
12954,NO
12955,NO
12956,NO
12957,NO
12958,NO
12959,NO
12960,NO
12961,NO
12962,NO
12963,NO
12964,NO
12965,NO
12966,NO
12967,NO
12968,NO
12969,NO
12970,NO
12971,NO
12972,NO
12973,NO
12974,NO
12975,NO
12976,NO
12977,NO
12978,NO
12979,NO
12980,NO
12981,NO
12982,NO
12983,NO
12984,NO
12985,NO
12986,NO
12987,NO
12988,NO
12989,NO
12990,NO
12991,NO
12992,NO
12993,NO
12994,NO
12995,NO
12996,NO
12997,NO
12998,NO
12999,NO
13000,NO
13001,NO
13003,NO
13004,NO
13005,NO
13006,NO
13007,NO
13008,NO
13009,NO
13010,NO
13011,NO
13012,NO
13013,NO
13014,NO
13015,NO
13016,NO
13017,NO
13018,NO
13019,NO
13020,NO
13021,NO
13022,NO
13023,NO
13024,NO
13025,NO
13027,NO
13028,NO
13029,NO
13030,NO
13031,NO
13032,NO
13033,NO
13034,NO
13035,NO
13036,NO
13037,NO
13038,NO
13039,NO
13040,NO
13041,NO
13042,NO
13043,NO
13044,NO
13045,NO
13046,NO
13047,NO
13048,NO
13050,NO
13051,NO
13052,NO
13053,NO
13054,NO
13055,NO
13056,NO
13057,NO
13058,NO
13059,NO
13060,NO
13061,NO
13062,NO
13063,NO
13064,NO
13065,NO
13066,NO
13067,NO
13068,NO
13069,NO
13070,NO
13071,NO
13072,NO
13073,NO
13074,NO
13075,NO
13076,NO
13077,NO
13078,NO
13079,NO
13080,NO
13081,NO
13082,NO
13083,NO
13085,NO
13086,NO
13087,NO
13088,NO
13089,NO
13090,NO
13091,NO
13092,NO
13093,NO
13094,NO
13095,NO
13096,NO
13097,NO
13098,NO
13099,NO
13100,NO
13101,NO
13102,NO
13103,NO
13104,NO
13105,NO
13106,NO
13107,NO
13108,NO
13109,NO
13110,NO
13111,NO
13112,NO
13113,NO
13114,NO
13115,NO
13116,NO
13117,NO
13118,NO
13119,NO
13121,NO
13122,NO
13123,NO
13124,NO
13125,NO
13126,NO
13127,NO
13128,NO
13129,NO
13130,NO
13131,NO
13132,NO
13133,NO
13134,NO
13135,NO
13136,NO
13137,NO
13138,NO
13139,NO
13140,NO
13141,NO
13142,NO
13143,NO
13144,NO
13145,NO
13146,NO
13147,NO
13148,NO
13149,NO
13150,NO
13151,NO
13152,NO
13153,NO
13154,NO
13155,NO
13157,NO
13158,NO
13159,NO
13160,NO
13161,NO
13162,NO
13163,NO
13164,NO
13165,NO
13166,NO
13167,NO
13169,NO
13170,NO
13171,NO
13172,NO
13173,NO
13174,NO
13175,NO
13176,NO
13177,NO
13178,NO
13179,NO
13180,NO
13181,NO
13182,NO
13183,NO
13184,NO
13185,NO
13186,NO
13187,NO
13188,NO
13189,NO
13190,NO
13191,NO
13192,NO
13193,NO
13194,NO
13195,NO
13196,NO
13197,NO
13198,NO
13199,NO
13200,NO
13201,NO
13202,NO
13203,NO
13204,NO
13205,NO
13206,NO
13207,NO
13208,NO
13209,NO
13210,NO
13211,NO
13212,NO
13213,NO
13214,NO
13215,NO
13216,NO
13217,NO
13218,NO
13219,NO
13220,NO
13221,NO
13222,NO
13223,NO
13224,NO
13225,NO
13226,NO
13227,NO
13228,NO
13229,NO
13230,NO
13231,NO
13232,NO
13233,NO
13234,NO
13235,NO
13236,NO
13237,NO
13238,NO
13239,NO
13240,NO
13241,NO
13242,NO
13243,NO
13244,NO
13245,NO
13246,NO
13247,NO
13248,NO
13249,NO
13250,NO
13251,NO
13252,NO
13253,NO
13254,NO
13255,NO
13256,NO
13257,NO
13258,NO
13259,NO
13260,NO
13261,NO
13262,NO
13263,NO
13264,NO
13265,NO
13266,NO
13267,NO
13268,NO
13269,NO
13270,NO
13271,NO
13272,NO
13274,NO
13275,NO
13276,NO
13277,NO
13278,NO
13279,NO
13280,NO
13281,NO
13282,NO
13283,NO
13284,NO
13285,NO
13286,NO
13287,NO
13288,NO
13289,NO
13290,NO
13291,NO
13292,NO
13293,NO
13294,NO
13295,NO
13297,NO
13298,NO
13299,NO
13300,NO
13301,NO
13302,NO
13303,NO
13304,NO
13305,NO
13306,NO
13307,NO
13308,NO
13309,NO
13310,NO
13311,NO
13312,NO
13313,NO
13314,NO
13315,NO
13316,NO
13317,NO
13318,NO
13319,NO
13320,NO
13321,NO
13322,NO
13323,NO
13324,NO
13325,NO
13326,NO
13327,NO
13328,NO
13329,NO
13330,NO
13331,NO
13332,NO
13333,NO
13334,NO
13335,NO
13336,NO
13337,NO
13338,NO
13339,NO
13340,NO
13341,NO
13342,NO
13343,NO
13344,NO
13345,NO
13346,NO
13347,NO
13348,NO
13349,NO
13350,NO
13351,NO
13352,NO
13353,NO
13354,NO
13355,NO
13356,NO
13357,NO
13358,NO
13359,NO
13360,NO
13361,NO
13362,NO
13363,NO
13364,NO
13365,NO
13367,NO
13368,NO
13369,NO
13370,NO
13371,NO
13372,NO
13373,NO
13374,NO
13375,NO
13376,NO
13377,NO
13379,NO
13380,NO
13381,NO
13384,NO
13385,NO
13386,NO
13387,NO
13388,NO
13389,NO
13390,NO
13391,NO
13392,NO
13393,NO
13394,NO
13395,NO
13396,NO
13397,NO
13398,NO
13399,NO
13400,NO
13401,NO
13402,NO
13403,NO
13404,NO
13405,NO
13406,NO
13407,NO
13408,NO
13409,NO
13410,NO
13411,NO
13412,NO
13414,NO
13415,NO
13416,NO
13417,NO
13418,NO
13419,NO
13420,NO
13421,NO
13422,NO
13423,NO
13424,NO
13426,NO
13427,NO
13428,NO
13429,NO
13430,NO
13431,NO
13432,NO
13433,NO
13434,NO
13435,NO
13436,NO
13437,NO
13438,NO
13439,NO
13440,NO
13441,NO
13442,NO
13443,NO
13444,NO
13445,NO
13446,NO
13447,NO
13448,NO
13449,NO
13450,NO
13451,NO
13452,NO
13453,NO
13454,NO
13455,NO
13456,NO
13457,NO
13458,NO
13459,NO
13461,NO
13462,NO
13463,NO
13464,NO
13465,NO
13466,NO
13467,NO
13468,NO
13469,NO
13470,NO
13471,NO
13472,NO
13473,NO
13474,NO
13475,NO
13476,NO
13477,NO
13478,NO
13479,NO
13480,NO
13481,NO
13482,NO
13483,NO
13484,NO
13485,NO
13486,NO
13487,NO
13488,NO
13489,NO
13490,NO
13491,NO
13492,NO
13493,NO
13494,NO
13495,NO
13496,NO
13497,NO
13498,NO
13499,NO
13500,NO
13501,NO
13502,NO
13503,NO
13504,NO
13505,NO
13506,NO
13508,NO
13509,NO
13510,NO
13511,NO
13512,NO
13513,NO
13514,NO
13515,NO
13516,NO
13517,NO
13518,NO
13519,NO
13520,NO
13521,NO
13522,NO
13523,NO
13524,NO
13525,NO
13526,NO
13527,NO
13528,NO
13529,NO
13531,NO
13532,NO
13533,NO
13534,NO
13535,NO
13536,NO
13537,NO
13538,NO
13539,NO
13540,NO
13541,NO
13542,NO
13543,NO
13544,NO
13545,NO
13546,NO
13547,NO
13548,NO
13549,NO
13550,NO
13551,NO
13552,NO
13553,NO
13554,NO
13555,NO
13556,NO
13557,NO
13558,NO
13559,NO
13560,NO
13561,NO
13562,NO
13563,NO
13564,NO
13565,NO
13566,NO
13567,NO
13568,NO
13569,NO
13570,NO
13571,NO
13572,NO
13573,NO
13574,NO
13575,NO
13576,NO
13577,NO
13578,NO
13579,NO
13580,NO
13581,NO
13582,NO
13583,NO
13584,NO
13585,NO
13586,NO
13587,NO
13588,NO
13589,NO
13590,NO
13591,NO
13592,NO
13593,NO
13594,NO
13595,NO
13596,NO
13597,NO
13598,NO
13599,NO
13600,NO
13601,NO
13602,NO
13603,NO
13604,NO
13605,NO
13606,NO
13607,NO
13608,NO
13609,NO
13610,NO
13611,NO
13612,NO
13613,NO
13614,NO
13615,NO
13616,NO
13617,NO
13618,NO
13619,NO
13620,NO
13621,NO
13622,NO
13623,NO
13624,NO
13625,NO
13626,NO
13627,NO
13628,NO
13629,NO
13630,NO
13631,NO
13632,NO
13633,NO
13634,NO
13635,NO
13636,NO
13637,NO
13638,NO
13639,NO
13640,NO
13641,NO
13642,NO
13643,NO
13644,NO
13645,NO
13646,NO
13647,NO
13648,NO
13649,NO
13650,NO
13651,NO
13652,NO
13653,NO
13654,NO
13655,NO
13656,NO
13658,NO
13659,NO
13660,NO
13661,NO
13662,NO
13663,NO
13664,NO
13665,NO
13666,NO
13667,NO
13668,NO
13669,NO
13670,NO
13671,NO
13672,NO
13673,NO
13674,NO
13675,NO
13676,NO
13677,NO
13678,NO
13679,NO
13680,NO
13681,NO
13682,NO
13683,NO
13684,NO
13685,NO
13686,NO
13687,NO
13688,NO
13689,NO
13690,NO
13691,NO
13692,NO
13693,NO
13694,NO
13695,NO
13696,NO
13697,NO
13698,NO
13699,NO
13700,NO
13701,NO
13702,NO
13703,NO
13704,NO
13705,NO
13706,NO
13707,NO
13708,NO
13709,NO
13710,NO
13711,NO
13712,NO
13713,NO
13714,NO
13716,NO
13717,NO
13718,NO
13719,NO
13720,NO
13721,NO
13722,NO
13723,NO
13724,NO
13725,NO
13726,NO
13728,NO
13729,NO
13730,NO
13731,NO
13732,NO
13733,NO
13734,NO
13735,NO
13736,NO
13737,NO
13738,NO
13739,NO
13740,NO
13741,NO
13742,NO
13743,NO
13744,NO
13745,NO
13746,NO
13747,NO
13748,NO
13749,NO
13750,NO
13751,NO
13753,NO
13754,NO
13755,NO
13756,NO
13757,NO
13758,NO
13759,NO
13760,NO
13761,NO
13762,NO
13763,NO
13764,NO
13765,NO
13766,NO
13767,NO
13768,NO
13769,NO
13770,NO
13771,NO
13772,NO
13773,NO
13774,NO
13775,NO
13776,NO
13777,NO
13778,NO
13779,NO
13780,NO
13781,NO
13782,NO
13783,NO
13784,NO
13785,NO
13786,NO
13787,NO
13788,NO
13789,NO
13790,NO
13791,NO
13792,NO
13793,NO
13794,NO
13795,NO
13796,NO
13797,NO
13798,NO
13799,NO
13800,NO
13801,NO
13802,NO
13803,NO
13804,NO
13805,NO
13806,NO
13807,NO
13808,NO
13809,NO
13810,NO
13811,NO
13812,NO
13813,NO
13814,NO
13815,NO
13816,NO
13817,NO
13818,NO
13819,NO
13820,NO
13821,NO
13822,NO
13823,NO
13824,NO
13825,NO
13826,NO
13827,NO
13828,NO
13829,NO
13830,NO
13831,NO
13832,NO
13833,NO
13834,NO
13835,NO
13836,NO
13837,NO
13838,NO
13839,NO
13840,NO
13841,NO
13842,NO
13843,NO
13844,NO
13845,NO
13846,NO
13847,NO
13848,NO
13849,NO
13850,NO
13851,NO
13853,NO
13854,NO
13855,NO
13856,NO
13857,NO
13858,NO
13859,NO
13860,NO
13861,NO
13862,NO
13863,NO
13864,NO
13865,NO
13866,NO
13867,NO
13868,NO
13869,NO
13870,NO
13871,NO
13872,NO
13873,NO
13874,NO
13875,NO
13876,NO
13877,NO
13878,NO
13879,NO
13880,NO
13881,NO
13882,NO
13883,NO
13884,NO
13885,NO
13886,NO
13887,NO
13888,NO
13889,NO
13890,NO
13891,NO
13892,NO
13893,NO
13894,NO
13895,NO
13896,NO
13897,NO
13898,NO
13899,NO
13900,NO
13901,NO
13902,NO
13903,NO
13904,NO
13905,NO
13906,NO
13907,NO
13908,NO
13909,NO
13910,NO
13912,NO
13913,NO
13914,NO
13915,NO
13916,NO
13917,NO
13918,NO
13919,NO
13920,NO
13921,NO
13922,NO
13923,NO
13924,NO
13925,NO
13926,NO
13927,NO
13928,NO
13929,NO
13930,NO
13931,NO
13932,NO
13933,NO
13935,NO
13936,NO
13937,NO
13938,NO
13939,NO
13940,NO
13941,NO
13942,NO
13943,NO
13944,NO
13945,NO
13946,NO
13947,NO
13948,NO
13949,NO
13950,NO
13951,NO
13952,NO
13953,NO
13954,NO
13955,NO
13956,NO
13957,NO
13958,NO
13959,NO
13960,NO
13961,NO
13962,NO
13963,NO
13964,NO
13965,NO
13966,NO
13967,NO
13968,NO
13969,NO
13970,NO
13971,NO
13972,NO
13973,NO
13974,NO
13975,NO
13976,NO
13977,NO
13978,NO
13979,NO
13980,NO
13981,NO
13982,NO
13983,NO
13984,NO
13985,NO
13986,NO
13987,NO
13988,NO
13989,NO
13990,NO
13991,NO
13992,NO
13993,NO
13994,NO
13995,NO
13996,NO
13997,NO
13998,NO
13999,NO
14000,NO
14001,NO
14002,NO
14003,NO
14004,NO
14005,NO
14006,NO
14007,NO
14008,NO
14009,NO
14010,NO
14011,NO
14012,NO
14013,NO
14014,NO
14015,NO
14016,NO
14017,NO
14018,NO
14019,NO
14020,NO
14021,NO
14022,NO
14023,NO
14024,NO
14025,NO
14026,NO
14028,NO
14029,NO
14030,NO
14031,NO
14032,NO
14033,NO
14034,NO
14035,NO
14036,NO
14037,NO
14038,NO
14039,NO
14040,NO
14041,NO
14042,NO
14043,NO
14044,NO
14045,NO
14046,NO
14047,NO
14048,NO
14049,NO
14050,NO
14051,NO
14052,NO
14053,NO
14054,NO
14055,NO
14056,NO
14057,NO
14058,NO
14059,NO
14060,NO
14061,NO
14062,NO
14064,NO
14065,NO
14066,NO
14067,NO
14068,NO
14069,NO
14070,NO
14071,NO
14072,NO
14073,NO
14074,NO
14076,NO
14077,NO
14078,NO
14079,NO
14080,NO
14081,NO
14082,NO
14083,NO
14084,NO
14085,NO
14086,NO
14087,NO
14088,NO
14089,NO
14090,NO
14091,NO
14092,NO
14093,NO
14094,NO
14095,NO
14096,NO
14097,NO
14098,NO
14099,NO
14100,NO
14101,NO
14102,NO
14103,NO
14104,NO
14105,NO
14106,NO
14107,NO
14108,NO
14109,NO
14110,NO
14111,NO
14112,NO
14113,NO
14114,NO
14115,NO
14116,NO
14117,NO
14118,NO
14119,NO
14120,NO
14121,NO
14122,NO
14123,NO
14124,NO
14125,NO
14126,NO
14127,NO
14128,NO
14129,NO
14130,NO
14131,NO
14132,NO
14133,NO
14134,NO
14135,NO
14136,NO
14137,NO
14138,NO
14139,NO
14140,NO
14141,NO
14142,NO
14143,NO
14144,NO
14145,NO
14146,NO
14147,NO
14148,NO
14149,NO
14150,NO
14151,NO
14152,NO
14153,NO
14154,NO
14156,NO
14157,NO
14158,NO
14159,NO
14160,NO
14161,NO
14162,NO
14163,NO
14164,NO
14165,NO
14166,NO
14168,NO
14169,NO
14170,NO
14171,NO
14172,NO
14173,NO
14174,NO
14175,NO
14176,NO
14177,NO
14178,NO
14179,NO
14180,NO
14181,NO
14182,NO
14183,NO
14184,NO
14185,NO
14186,NO
14187,NO
14188,NO
14189,NO
14190,NO
14191,NO
14192,NO
14193,NO
14194,NO
14195,NO
14196,NO
14197,NO
14198,NO
14199,NO
14200,NO
14201,NO
14202,NO
14203,NO
14204,NO
14205,NO
14206,NO
14207,NO
14208,NO
14209,NO
14210,NO
14211,NO
14212,NO
14213,NO
14214,NO
14215,NO
14216,NO
14217,NO
14218,NO
14219,NO
14220,NO
14221,NO
14222,NO
14223,NO
14224,NO
14225,NO
14226,NO
14227,NO
14228,NO
14229,NO
14230,NO
14231,NO
14232,NO
14233,NO
14234,NO
14235,NO
14236,NO
14237,NO
14238,NO
14239,NO
14240,NO
14241,NO
14242,NO
14243,NO
14244,NO
14245,NO
14246,NO
14247,NO
14248,NO
14249,NO
14250,NO
14251,NO
14252,NO
14253,NO
14254,NO
14255,NO
14256,NO
14257,NO
14258,NO
14259,NO
14261,NO
14262,NO
14263,NO
14264,NO
14265,NO
14266,NO
14267,NO
14268,NO
14269,NO
14270,NO
14271,NO
14272,NO
14273,NO
14274,NO
14275,NO
14276,NO
14277,NO
14278,NO
14279,NO
14280,NO
14281,NO
14282,NO
14283,NO
14284,NO
14285,NO
14286,NO
14287,NO
14288,NO
14289,NO
14290,NO
14291,NO
14292,NO
14293,NO
14294,NO
14295,NO
14296,NO
14297,NO
14298,NO
14299,NO
14300,NO
14301,NO
14302,NO
14303,NO
14304,NO
14305,NO
14306,NO
14307,NO
14308,NO
14309,NO
14310,NO
14311,NO
14312,NO
14313,NO
14314,NO
14315,NO
14316,NO
14317,NO
14318,NO
14319,NO
14320,NO
14321,NO
14322,NO
14323,NO
14324,NO
14325,NO
14326,NO
14327,NO
14328,NO
14329,NO
14330,NO
14331,NO
14332,NO
14333,NO
14334,NO
14335,NO
14336,NO
14337,NO
14338,NO
14339,NO
14340,NO
14341,NO
14342,NO
14343,NO
14344,NO
14345,NO
14346,NO
14347,NO
14348,NO
14349,NO
14350,NO
14351,NO
14352,NO
14353,NO
14354,NO
14355,NO
14356,NO
14357,NO
14358,NO
14359,NO
14360,NO
14361,NO
14362,NO
14363,NO
14364,NO
14365,NO
14366,NO
14367,NO
14368,NO
14369,NO
14370,NO
14371,NO
14372,NO
14373,NO
14374,NO
14375,NO
14376,NO
14377,NO
14378,NO
14379,NO
14380,NO
14381,NO
14382,NO
14383,NO
14384,NO
14385,NO
14386,NO
14387,NO
14388,NO
14389,NO
14390,NO
14391,NO
14392,NO
14393,NO
14394,NO
14395,NO
14396,NO
14397,NO
14398,NO
14399,NO
14400,NO
14401,NO
14402,NO
14403,NO
14404,NO
14405,NO
14406,NO
14407,NO
14408,NO
14409,NO
14410,NO
14411,NO
14412,NO
14413,NO
14414,NO
14415,NO
14416,NO
14417,NO
14418,NO
14419,NO
14420,NO
14421,NO
14422,NO
14423,NO
14424,NO
14425,NO
14426,NO
14427,NO
14428,NO
14429,NO
14430,NO
14431,NO
14433,NO
14434,NO
14435,NO
14436,NO
14437,NO
14438,NO
14439,NO
14440,NO
14441,NO
14442,NO
14443,NO
14444,NO
14445,NO
14446,NO
14447,NO
14448,NO
14449,NO
14450,NO
14451,NO
